begin
# comment outcar=./Alpha-R/1000K/OUTCAR.B.HR12.1000K.1498.4 structure_number=30
lattice 7.372579 4.256561 12.581182
lattice -7.372579 4.256561 12.581182
lattice 0.000000 -5.675414 8.387455
atom 1.76281000 1.87255000 18.14276000 B 0.0 0.0 -3.73459500 -0.25848900 1.23614700
atom -3.33231000 -0.82513000 9.79547000 B 0.0 0.0 0.68655700 -0.50436400 -0.28469100
atom -3.49077000 1.80167000 18.31687000 B 0.0 0.0 1.96338200 -0.03617700 -2.45379600
atom -0.89400000 3.52714000 22.45509000 B 0.0 0.0 2.23923100 -1.57416000 -2.54939800
atom 1.61145000 4.78055000 26.50656000 B 0.0 0.0 1.70285600 -1.18170900 -1.55950600
atom 1.60012000 1.87857000 5.57911000 B 0.0 0.0 -0.30714100 0.32117500 0.27680700
atom 3.98058000 -2.25038000 18.05940000 B 0.0 0.0 1.91817800 -1.16701700 -0.62754500
atom 6.49303000 4.68548000 13.99256000 B 0.0 0.0 0.81658200 0.79218500 -1.47668400
atom -1.02378000 -2.26173000 18.03441000 B 0.0 0.0 2.31092700 -1.36091000 1.91945300
atom 1.52685000 4.71837000 14.05000000 B 0.0 0.0 0.15735000 -0.87101900 -0.88326300
atom -3.24424000 -3.67331000 13.97607000 B 0.0 0.0 -1.59749000 -0.58789300 0.61586000
atom -3.44852000 4.70762000 13.91666000 B 0.0 0.0 1.98644100 -0.25770200 -1.71490500
atom -0.77910000 0.59619000 26.48323000 B 0.0 0.0 -2.90352300 -1.39783900 0.94215100
atom 1.54120000 7.55340000 22.37842000 B 0.0 0.0 -1.38249400 0.46080500 -1.26926200
atom -1.08900000 0.52046000 4.54464000 B 0.0 0.0 1.26738000 -0.04514600 -0.15891900
atom 1.44858000 1.88720000 8.64062000 B 0.0 0.0 0.30733000 1.26612700 1.74555300
atom 3.79809000 3.19285000 12.85101000 B 0.0 0.0 0.53011900 2.07852500 0.47258000
atom -3.48588000 2.11469000 8.65052000 B 0.0 0.0 -0.38488000 -0.86262400 0.94605200
atom -1.09277000 3.47877000 12.87521000 B 0.0 0.0 0.23297800 -0.43971300 -0.72504400
atom 1.30476000 4.66317000 17.10340000 B 0.0 0.0 1.75790300 -0.42582900 -0.23419700
